4.0.21	jspc	2021-01-21T17:18:52Z	
4.0.21	sources-commercial	2021-01-21T17:18:51Z	
4.0.22		2021-01-25T19:29:42Z	
4.0.22	jspc	2021-01-25T19:29:44Z	
4.0.22	sources-commercial	2021-01-25T19:29:43Z	
4.0.23		2021-03-23T22:54:15Z	
4.0.23	jspc	2021-03-23T22:54:17Z	
4.0.23	sources-commercial	2021-03-23T22:54:18Z	
4.0.24		2021-04-02T03:06:20Z	
4.0.24	jspc	2021-04-02T03:06:21Z	
4.0.24	sources-commercial	2021-04-02T03:06:22Z	
4.0.25		2021-04-28T04:28:54Z	
4.0.25	jspc	2021-04-28T04:28:55Z	
4.0.25	sources-commercial	2021-04-28T04:28:55Z	
4.0.26		2021-05-20T19:27:44Z	
4.0.26	jspc	2021-05-20T19:27:46Z	
4.0.26	sources-commercial	2021-05-20T19:27:46Z	
4.0.27		2021-06-25T04:12:40Z	
4.0.27	jspc	2021-06-25T04:12:42Z	
4.0.27	sources-commercial	2021-06-25T04:12:41Z	
4.0.28		2021-08-12T01:02:42Z	
4.0.28	jspc	2021-08-12T01:02:43Z	
4.0.28	sources-commercial	2021-08-12T01:02:44Z	
4.0.29		2021-09-02T20:25:48Z	
4.0.29	jspc	2021-09-02T20:25:50Z	
4.0.29	sources-commercial	2021-09-02T20:25:49Z	
4.0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/4.0.3/com.liferay.oauth.web-4.0.3.jar returned status 404
4.0.30		2021-10-08T21:01:13Z	
4.0.30	jspc	2021-10-08T21:01:15Z	
4.0.30	sources-commercial	2021-10-08T21:01:14Z	
4.0.31		2021-12-09T04:41:30Z	
4.0.31	jspc	2021-12-09T04:41:32Z	
4.0.31	sources-commercial	2021-12-09T04:41:32Z	
4.0.32		2021-12-16T06:16:08Z	
4.0.32	jspc	2021-12-16T06:16:09Z	
4.0.32	sources-commercial	2021-12-16T06:16:10Z	
4.0.33		2022-04-29T00:20:21Z	
4.0.33	jspc	2022-04-29T00:20:23Z	
4.0.33	sources-commercial	2022-04-29T00:20:23Z	
4.0.34		2022-05-10T23:41:30Z	
4.0.34	jspc	2022-05-10T23:41:32Z	
4.0.34	sources-commercial	2022-05-10T23:41:31Z	
4.0.35		2022-10-10T19:04:59Z	
4.0.35	jspc	2022-10-10T19:05:01Z	
4.0.35	sources-commercial	2022-10-10T19:05:03Z	
4.0.36		2023-02-16T14:58:33Z	
4.0.36	jspc	2023-02-16T14:58:36Z	
4.0.36	sources-commercial	2023-02-16T14:58:35Z	
4.0.37		2023-02-27T23:58:05Z	
4.0.37	jspc	2023-02-27T23:58:09Z	
4.0.37	sources-commercial	2023-02-27T23:58:08Z	
4.0.38		2023-04-04T23:48:04Z	
4.0.38	jspc	2023-04-04T23:48:07Z	
4.0.38	sources-commercial	2023-04-04T23:48:08Z	
4.0.39		2023-05-30T13:56:08Z	
4.0.39	jspc	2023-05-30T13:56:10Z	
4.0.39	sources-commercial	2023-05-30T13:56:13Z	
4.0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/4.0.4/com.liferay.oauth.web-4.0.4.jar returned status 404
4.0.40		2023-06-14T11:49:00Z	
4.0.40	jspc	2023-06-14T11:49:02Z	
4.0.40	sources-commercial	2023-06-14T11:49:05Z	
4.0.41		2023-06-30T05:42:54Z	
4.0.41	jspc	2023-06-30T05:42:58Z	
4.0.41	sources-commercial	2023-06-30T05:42:57Z	
4.0.42		2023-07-25T04:37:44Z	
4.0.42	jspc	2023-07-25T04:37:46Z	
4.0.43		2023-10-19T18:11:48Z	
4.0.43	jspc	2023-10-19T18:11:51Z	
4.0.44		2023-11-04T20:35:08Z	
4.0.44	jspc	2023-11-04T20:35:12Z	
4.0.45		2023-12-08T01:52:29Z	
4.0.45	jspc	2023-12-08T01:52:35Z	
4.0.46		2024-01-30T14:20:20Z	
4.0.46	jspc	2024-01-30T14:20:22Z	
4.0.47		2024-02-22T16:12:28Z	
4.0.47	jspc	2024-02-22T16:12:31Z	
4.0.48		2025-04-03T17:28:53Z	
4.0.48	jspc	2025-04-03T17:28:57Z	
4.0.49		2025-04-07T14:19:38Z	
4.0.49	jspc	2025-04-07T14:19:42Z	
4.0.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/4.0.5/com.liferay.oauth.web-4.0.5.jar returned status 404
4.0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/4.0.6/com.liferay.oauth.web-4.0.6.jar returned status 404
4.0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/4.0.7/com.liferay.oauth.web-4.0.7.jar returned status 404
4.0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/4.0.8/com.liferay.oauth.web-4.0.8.jar returned status 404
4.0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/4.0.9/com.liferay.oauth.web-4.0.9.jar returned status 404
5.0.0		2021-03-27T01:04:19Z	
5.0.0	jspc	2021-03-27T01:04:20Z	
5.0.0	sources-commercial	2021-03-27T01:04:21Z	
5.0.1		2021-04-09T13:56:17Z	
5.0.1	jspc	2021-04-09T13:56:18Z	
5.0.1	sources-commercial	2021-04-09T13:56:19Z	
5.0.10		2021-10-09T13:28:28Z	
5.0.10	jspc	2021-10-09T13:28:29Z	
5.0.10	sources-commercial	2021-10-09T13:28:29Z	
5.0.11		2021-10-30T04:25:35Z	
5.0.11	jspc	2021-10-30T04:25:36Z	
5.0.11	sources-commercial	2021-10-30T04:25:36Z	
5.0.12		2021-11-03T21:46:29Z	
5.0.12	jspc	2021-11-03T21:46:31Z	
5.0.12	sources-commercial	2021-11-03T21:46:31Z	
5.0.13		2021-11-09T00:01:02Z	
5.0.13	jspc	2021-11-09T00:01:03Z	
5.0.13	sources-commercial	2021-11-09T00:01:04Z	
5.0.14		2021-11-26T19:11:59Z	
5.0.14	jspc	2021-11-26T19:12:00Z	
5.0.14	sources-commercial	2021-11-26T19:12:01Z	
5.0.15		2021-11-30T03:47:33Z	
5.0.15	jspc	2021-11-30T03:47:34Z	
5.0.15	sources-commercial	2021-11-30T03:47:35Z	
5.0.16		2021-12-03T02:39:20Z	
5.0.16	jspc	2021-12-03T02:39:21Z	
5.0.16	sources-commercial	2021-12-03T02:39:22Z	
5.0.17		2022-01-03T21:15:56Z	
5.0.17	jspc	2022-01-03T21:15:58Z	
5.0.17	sources-commercial	2022-01-03T21:15:58Z	
5.0.18		2022-02-02T23:12:49Z	
5.0.18	jspc	2022-02-02T23:12:51Z	
5.0.18	sources-commercial	2022-02-02T23:12:50Z	
5.0.19		2022-02-18T02:34:08Z	
5.0.19	jspc	2022-02-18T02:34:10Z	
5.0.19	sources-commercial	2022-02-18T02:34:09Z	
5.0.2		2021-04-12T15:19:40Z	
5.0.2	jspc	2021-04-12T15:19:42Z	
5.0.2	sources-commercial	2021-04-12T15:19:41Z	
5.0.20		2022-02-23T22:06:31Z	
5.0.20	jspc	2022-02-23T22:06:33Z	
5.0.20	sources-commercial	2022-02-23T22:06:32Z	
5.0.21		2022-03-10T12:10:37Z	
5.0.21	jspc	2022-03-10T12:10:39Z	
5.0.21	sources-commercial	2022-03-10T12:10:38Z	
5.0.22		2022-03-24T19:18:31Z	
5.0.22	jspc	2022-03-24T19:18:33Z	
5.0.22	sources-commercial	2022-03-24T19:18:32Z	
5.0.23		2022-05-07T12:32:02Z	
5.0.23	jspc	2022-05-07T12:32:04Z	
5.0.23	sources-commercial	2022-05-07T12:32:04Z	
5.0.24		2022-06-15T07:40:20Z	
5.0.24	jspc	2022-06-15T07:40:22Z	
5.0.24	sources-commercial	2022-06-15T07:40:21Z	
5.0.25		2022-07-26T21:42:52Z	
5.0.25	jspc	2022-07-26T21:42:55Z	
5.0.25	sources-commercial	2022-07-26T21:42:57Z	
5.0.26		2022-07-28T04:14:02Z	
5.0.26	jspc	2022-07-28T04:14:06Z	
5.0.26	sources-commercial	2022-07-28T04:14:07Z	
5.0.27		2022-09-01T00:29:29Z	
5.0.27	jspc	2022-09-01T00:29:34Z	
5.0.27	sources-commercial	2022-09-01T00:29:31Z	
5.0.28		2022-09-08T01:18:30Z	
5.0.28	jspc	2022-09-08T01:18:36Z	
5.0.28	sources-commercial	2022-09-08T01:18:34Z	
5.0.29		2022-09-22T02:56:47Z	
5.0.29	jspc	2022-09-22T02:56:53Z	
5.0.29	sources-commercial	2022-09-22T02:56:51Z	
5.0.3		2021-04-16T13:28:36Z	
5.0.3	jspc	2021-04-16T13:28:37Z	
5.0.3	sources-commercial	2021-04-16T13:28:38Z	
5.0.30		2022-09-29T17:37:34Z	
5.0.30	jspc	2022-09-29T17:37:37Z	
5.0.30	sources-commercial	2022-09-29T17:37:36Z	
5.0.31		2022-10-14T17:28:02Z	
5.0.31	jspc	2022-10-14T17:28:05Z	
5.0.31	sources-commercial	2022-10-14T17:28:06Z	
5.0.32		2022-10-28T04:36:19Z	
5.0.32	jspc	2022-10-28T04:36:23Z	
5.0.32	sources-commercial	2022-10-28T04:36:24Z	
5.0.33		2022-11-08T16:32:31Z	
5.0.33	jspc	2022-11-08T16:32:33Z	
5.0.33	sources-commercial	2022-11-08T16:32:35Z	
5.0.34		2022-11-11T02:42:27Z	
5.0.34	jspc	2022-11-11T02:42:32Z	
5.0.34	sources-commercial	2022-11-11T02:42:31Z	
5.0.35		2022-11-24T22:16:48Z	
5.0.35	jspc	2022-11-24T22:16:51Z	
5.0.35	sources-commercial	2022-11-24T22:16:53Z	
5.0.36		2022-12-16T07:15:39Z	
5.0.36	jspc	2022-12-16T07:15:45Z	
5.0.36	sources-commercial	2022-12-16T07:15:44Z	
5.0.37		2023-01-23T20:01:39Z	
5.0.37	jspc	2023-01-23T20:01:44Z	
5.0.37	sources-commercial	2023-01-23T20:01:41Z	
5.0.38		2023-02-25T12:37:53Z	
5.0.38	jspc	2023-02-25T12:37:58Z	
5.0.38	sources-commercial	2023-02-25T12:37:57Z	
5.0.39		2023-03-06T00:54:34Z	
5.0.39	jspc	2023-03-06T00:54:36Z	
5.0.39	sources-commercial	2023-03-06T00:54:38Z	
5.0.4		2021-05-27T07:11:51Z	
5.0.4	jspc	2021-05-27T07:11:54Z	
5.0.4	sources-commercial	2021-05-27T07:11:53Z	
5.0.5		2021-07-14T07:42:46Z	
5.0.5	jspc	2021-07-14T07:42:47Z	
5.0.5	sources-commercial	2021-07-14T07:42:48Z	
5.0.6		2021-07-15T01:45:43Z	
5.0.6	jspc	2021-07-15T01:45:45Z	
5.0.6	sources-commercial	2021-07-15T01:45:45Z	
5.0.7		2021-07-22T23:00:30Z	
5.0.7	jspc	2021-07-22T23:00:31Z	
5.0.7	sources-commercial	2021-07-22T23:00:31Z	
5.0.8		2021-07-26T19:33:19Z	
5.0.8	jspc	2021-07-26T19:33:20Z	
5.0.8	sources-commercial	2021-07-26T19:33:21Z	
5.0.9		2021-10-02T20:09:11Z	
5.0.9	jspc	2021-10-02T20:09:11Z	
5.0.9	sources-commercial	2021-10-02T20:09:12Z	
